Date,Open,High,Low,Close,Adj Close,Volume
2020-09-02,47800.000000,48200.000000,47500.000000,47500.000000,44424.703125,1380600
2020-09-03,47550.000000,47725.000000,46750.000000,46750.000000,43723.261719,2584900
2020-09-04,46600.000000,47700.000000,45875.000000,47475.000000,44401.324219,1723700
2020-09-07,47500.000000,47675.000000,46700.000000,47100.000000,44050.597656,897600
2020-09-08,46800.000000,47100.000000,46500.000000,46550.000000,43536.207031,945600
2020-09-09,46400.000000,46400.000000,45500.000000,45550.000000,42600.953125,1833900
2020-09-10,45550.000000,45550.000000,42500.000000,42500.000000,39748.417969,3277200
2020-09-11,42400.000000,45000.000000,41675.000000,44175.000000,41314.976563,2485800
2020-09-14,45000.000000,46350.000000,45000.000000,46300.000000,43302.394531,1549100
2020-09-15,46550.000000,46800.000000,45300.000000,45300.000000,42367.136719,1019600
2020-09-16,45300.000000,45600.000000,43975.000000,44050.000000,41198.066406,1340100
2020-09-17,44050.000000,44600.000000,43000.000000,43375.000000,40566.769531,1646900
2020-09-18,43400.000000,43700.000000,43050.000000,43400.000000,40590.152344,1484400
2020-09-21,43250.000000,43400.000000,42500.000000,42675.000000,39912.089844,1015300
2020-09-22,42400.000000,42550.000000,41500.000000,41975.000000,39257.410156,1430700
2020-09-23,42000.000000,42400.000000,40825.000000,41150.000000,38485.824219,1667300
2020-09-24,41000.000000,41600.000000,40000.000000,40175.000000,37573.945313,2034800
2020-09-25,40375.000000,40975.000000,40050.000000,40700.000000,38064.957031,1688100
2020-09-28,40800.000000,41225.000000,40025.000000,40100.000000,37503.804688,1485900
2020-09-29,40225.000000,40600.000000,39875.000000,39900.000000,37316.750000,1880900
2020-09-30,39875.000000,40500.000000,39700.000000,40050.000000,37457.039063,2025300
2020-10-01,40450.000000,40475.000000,40100.000000,40450.000000,37831.140625,930500
2020-10-02,40475.000000,40600.000000,39800.000000,40000.000000,37410.273438,1144100
2020-10-05,40450.000000,41900.000000,40350.000000,41675.000000,38976.832031,1958500
2020-10-06,42050.000000,42500.000000,41750.000000,41800.000000,39093.738281,1210100
2020-10-07,41800.000000,43250.000000,41650.000000,42950.000000,40169.285156,2180600
2020-10-08,43200.000000,43975.000000,43150.000000,43875.000000,41034.398438,1328700
2020-10-09,43900.000000,44725.000000,43500.000000,44250.000000,41385.117188,1446800
2020-10-12,44900.000000,44900.000000,44500.000000,44550.000000,41665.695313,1716500
2020-10-13,44550.000000,44675.000000,43575.000000,44425.000000,41548.789063,911100
2020-10-14,44350.000000,44375.000000,44000.000000,44075.000000,41221.445313,688100
2020-10-15,44075.000000,44100.000000,43500.000000,43500.000000,40683.675781,716000
2020-10-16,43500.000000,43900.000000,43025.000000,43900.000000,41057.781250,616100
2020-10-19,43900.000000,44200.000000,42975.000000,43075.000000,40286.191406,1115100
2020-10-20,42300.000000,42400.000000,40500.000000,40550.000000,37924.664063,9108800
2020-10-21,40550.000000,41300.000000,40100.000000,40925.000000,38275.390625,2511700
2020-10-22,40925.000000,40925.000000,40000.000000,40000.000000,37410.273438,2365300
2020-10-23,40500.000000,41450.000000,40300.000000,40925.000000,38275.390625,1886000
2020-10-26,41000.000000,41125.000000,40475.000000,40500.000000,37877.902344,1534800
2020-10-27,40475.000000,42000.000000,40000.000000,40975.000000,38322.152344,4541200
2020-11-02,40975.000000,41325.000000,40325.000000,40525.000000,37901.285156,1895100
2020-11-03,40600.000000,40925.000000,40400.000000,40825.000000,38181.863281,1022200
2020-11-04,40900.000000,40950.000000,40525.000000,40575.000000,37948.050781,880000
2020-11-05,40775.000000,41200.000000,40625.000000,41200.000000,38532.585938,1300000
2020-11-06,41800.000000,41800.000000,41225.000000,41800.000000,39093.738281,1347800
2020-11-09,42200.000000,42375.000000,41325.000000,41400.000000,38719.636719,1318100
2020-11-10,42500.000000,42800.000000,41550.000000,42400.000000,39654.894531,3084100
2020-11-11,42775.000000,42800.000000,42000.000000,42225.000000,39491.222656,1916100
2020-11-12,42225.000000,42450.000000,41375.000000,41475.000000,38789.781250,1714200
2020-11-13,41450.000000,41975.000000,41100.000000,41650.000000,38953.449219,1158600
2020-11-16,42050.000000,42150.000000,41650.000000,41650.000000,38953.449219,824800
2020-11-17,41800.000000,42775.000000,41800.000000,42425.000000,39678.273438,2445700
2020-11-18,42450.000000,43400.000000,42450.000000,42875.000000,40099.140625,2360100
2020-11-19,43475.000000,45300.000000,43350.000000,44925.000000,42016.417969,5042900
2020-11-20,44975.000000,45300.000000,43775.000000,44125.000000,41268.210938,3178300
2020-11-23,44125.000000,44500.000000,44000.000000,44125.000000,41268.210938,1113000
2020-11-24,44250.000000,45175.000000,44225.000000,44700.000000,41805.984375,1886000
2020-11-25,45000.000000,45150.000000,43425.000000,43725.000000,40894.109375,2775300
2020-11-26,43725.000000,44750.000000,43450.000000,44400.000000,41525.406250,1917700
2020-11-27,44600.000000,44700.000000,43975.000000,44325.000000,41455.261719,1403300
2020-11-30,44500.000000,44525.000000,41975.000000,42250.000000,39514.605469,5045700
2020-12-01,42500.000000,43700.000000,42250.000000,43000.000000,40216.046875,2655800
2020-12-02,43425.000000,44800.000000,43100.000000,44525.000000,41642.312500,2701000
2020-12-03,44550.000000,45000.000000,43800.000000,44250.000000,41385.117188,3270900
2020-12-04,44200.000000,44275.000000,43725.000000,44000.000000,41151.304688,1342700
2020-12-07,44500.000000,45500.000000,44250.000000,45475.000000,42530.808594,4187700
2020-12-08,46400.000000,48100.000000,46400.000000,47600.000000,44518.226563,7463700
2020-12-10,48000.000000,49975.000000,44275.000000,44275.000000,41408.500000,9508800
2020-12-11,41225.000000,43000.000000,41200.000000,41350.000000,38672.875000,21013000
2020-12-14,41350.000000,43150.000000,41350.000000,42950.000000,40169.285156,4935400
2020-12-15,42800.000000,42800.000000,41900.000000,42000.000000,39280.789063,3860600
2020-12-16,42200.000000,43150.000000,42200.000000,42200.000000,39467.839844,3442200
2020-12-17,42650.000000,42825.000000,42100.000000,42150.000000,39421.078125,1644300
2020-12-18,42200.000000,42300.000000,42025.000000,42025.000000,39304.171875,2252800
2020-12-21,42025.000000,42100.000000,41700.000000,41850.000000,39140.503906,2841400
2020-12-22,41700.000000,42300.000000,41250.000000,41325.000000,38649.492188,2408600
2020-12-23,41500.000000,41875.000000,40825.000000,41075.000000,38415.675781,2150000
2020-12-28,41200.000000,41500.000000,41000.000000,41025.000000,38368.914063,1749700
2020-12-29,41100.000000,42050.000000,41000.000000,41075.000000,38415.675781,1867300
2020-12-30,41075.000000,41575.000000,40900.000000,41000.000000,38345.531250,1870000
2021-01-04,41200.000000,41225.000000,40600.000000,41000.000000,38345.531250,1092400
2021-01-05,40800.000000,41175.000000,40575.000000,40725.000000,38088.335938,1892400
2021-01-06,40725.000000,41000.000000,40075.000000,40350.000000,37737.617188,1996700
2021-01-07,40700.000000,40800.000000,40300.000000,40350.000000,37737.617188,1240500
2021-01-08,40700.000000,41450.000000,40375.000000,41250.000000,38579.347656,2447500
2021-01-11,41250.000000,41500.000000,41000.000000,41250.000000,38579.347656,1923000
2021-01-12,41250.000000,41400.000000,40500.000000,40500.000000,37877.902344,2653800
2021-01-13,40525.000000,41450.000000,40525.000000,41450.000000,38766.398438,2387600
2021-01-14,41500.000000,41600.000000,40750.000000,40800.000000,38158.480469,2010800
2021-01-15,41050.000000,41225.000000,40675.000000,40800.000000,38158.480469,1232900
2021-01-18,40850.000000,41175.000000,40750.000000,41175.000000,38509.203125,1540000
2021-01-19,41500.000000,41800.000000,41000.000000,41175.000000,38509.203125,1712300
2021-01-20,41300.000000,41500.000000,41000.000000,41075.000000,38415.675781,1184800
2021-01-21,41150.000000,41550.000000,41075.000000,41075.000000,38415.675781,950100
2021-01-22,41000.000000,41325.000000,40525.000000,40850.000000,38205.246094,2558800
2021-01-25,40825.000000,40850.000000,40250.000000,40250.000000,37644.089844,1687100
2021-01-26,40250.000000,40750.000000,39850.000000,39925.000000,37340.132813,2584900
2021-01-27,40000.000000,40150.000000,39600.000000,40025.000000,37433.656250,1403200
2021-01-28,39900.000000,40050.000000,38875.000000,38925.000000,36404.875000,2215200
2021-01-29,39000.000000,39500.000000,37400.000000,37725.000000,35282.566406,3424600
2021-02-01,37725.000000,38475.000000,37000.000000,38200.000000,35726.812500,2429600
2021-02-02,38500.000000,40700.000000,38500.000000,39050.000000,36521.781250,2196400
2021-02-03,39675.000000,39800.000000,38800.000000,38825.000000,36311.351563,1236800
2021-02-04,38825.000000,39175.000000,38525.000000,38800.000000,36287.968750,864200
2021-02-05,38850.000000,39000.000000,38700.000000,38875.000000,36358.113281,825500
2021-02-08,38875.000000,39175.000000,38775.000000,38800.000000,36287.968750,910100
2021-02-09,38825.000000,39175.000000,38775.000000,38775.000000,36264.585938,919800
2021-02-10,38775.000000,38900.000000,38500.000000,38500.000000,36007.390625,673800
2021-02-11,38525.000000,38800.000000,38500.000000,38725.000000,36217.824219,399400
2021-02-15,38850.000000,38925.000000,38700.000000,38725.000000,36217.824219,740100
2021-02-16,38725.000000,38800.000000,38475.000000,38475.000000,35984.007813,1236000
2021-02-17,38500.000000,38575.000000,38100.000000,38125.000000,35656.671875,869400
2021-02-18,38125.000000,38150.000000,38000.000000,38000.000000,35539.761719,1120200
2021-02-19,38000.000000,38000.000000,37700.000000,37750.000000,35305.945313,1005200
2021-02-22,37950.000000,37950.000000,37075.000000,37075.000000,34674.652344,2705400
2021-02-23,37125.000000,37275.000000,36500.000000,36550.000000,34183.640625,3085400
2021-02-24,36750.000000,37250.000000,36525.000000,36700.000000,34323.925781,1732700
2021-02-25,36700.000000,36900.000000,36625.000000,36675.000000,34300.546875,1337200
2021-02-26,36600.000000,36800.000000,36325.000000,36500.000000,34136.875000,2090300
2021-03-01,36650.000000,36700.000000,36500.000000,36600.000000,34230.402344,1322300
2021-03-02,36800.000000,37750.000000,36625.000000,37375.000000,34955.226563,5486400
2021-03-03,37500.000000,37650.000000,36800.000000,37000.000000,34604.503906,2014500
2021-03-04,37000.000000,37500.000000,36525.000000,36900.000000,34510.980469,2697500
2021-03-05,36800.000000,36900.000000,36525.000000,36600.000000,34230.402344,1323200
2021-03-08,36700.000000,37100.000000,36550.000000,36575.000000,34207.023438,1204700
2021-03-09,36750.000000,36825.000000,36225.000000,36250.000000,33903.062500,1235100
2021-03-10,36250.000000,36475.000000,36200.000000,36250.000000,33903.062500,778000
2021-03-12,36700.000000,36700.000000,36200.000000,36225.000000,33879.679688,1753500
2021-03-15,36250.000000,36350.000000,36075.000000,36200.000000,33856.300781,1050000
2021-03-16,36200.000000,36800.000000,36200.000000,36675.000000,34300.546875,2051600
2021-03-17,36675.000000,36775.000000,36250.000000,36300.000000,33949.828125,718900
2021-03-18,36400.000000,36750.000000,36400.000000,36600.000000,34230.402344,888600
2021-03-19,36750.000000,38200.000000,36525.000000,37775.000000,35329.328125,4188200
2021-03-22,37925.000000,38775.000000,37700.000000,37775.000000,35329.328125,1444500
2021-03-23,37775.000000,38100.000000,36625.000000,36775.000000,34394.070313,1315000
2021-03-24,36975.000000,37000.000000,35800.000000,35825.000000,33505.578125,2612800
2021-03-25,35825.000000,36225.000000,35600.000000,35825.000000,33505.578125,1351600
2021-03-26,36000.000000,36175.000000,35825.000000,36100.000000,33762.773438,522000
2021-03-29,36250.000000,37100.000000,36225.000000,36450.000000,34090.113281,1553900
2021-03-30,36500.000000,36900.000000,36350.000000,36675.000000,34300.546875,1016800
2021-03-31,36675.000000,36700.000000,36075.000000,36175.000000,33832.917969,1679500
2021-04-01,37000.000000,37000.000000,36150.000000,36325.000000,33973.207031,695600
2021-04-05,36450.000000,36600.000000,36200.000000,36200.000000,33856.300781,573500
2021-04-06,36300.000000,36650.000000,36225.000000,36275.000000,33926.445313,467300
2021-04-07,36300.000000,36500.000000,36125.000000,36225.000000,33879.679688,508000
2021-04-08,36450.000000,37100.000000,36300.000000,37050.000000,34651.269531,1493300
2021-04-09,37300.000000,38550.000000,37275.000000,38050.000000,35586.527344,2365500
2021-04-12,38050.000000,38075.000000,36800.000000,36825.000000,34440.835938,1281700
2021-04-13,36825.000000,36900.000000,36350.000000,36375.000000,34019.968750,1793900
2021-04-14,36375.000000,36800.000000,36325.000000,36625.000000,34253.785156,539700
2021-04-15,36525.000000,36600.000000,36175.000000,36350.000000,33996.589844,738700
2021-04-16,36350.000000,36425.000000,36275.000000,36400.000000,34043.351563,321900
2021-04-19,36400.000000,36450.000000,36100.000000,36250.000000,33903.062500,711300
2021-04-20,36250.000000,36800.000000,36125.000000,36350.000000,33996.589844,782700
2021-04-21,36200.000000,36350.000000,36200.000000,36200.000000,33856.300781,424400
2021-04-22,36325.000000,36500.000000,36100.000000,36125.000000,33786.156250,757500
2021-04-23,36125.000000,36200.000000,36000.000000,36050.000000,33716.011719,1163000
2021-04-26,36100.000000,36350.000000,36000.000000,36225.000000,33879.679688,688300
2021-04-27,36225.000000,36225.000000,36000.000000,36000.000000,33669.246094,912800
2021-04-28,36025.000000,36575.000000,36000.000000,36425.000000,34066.730469,494200
2021-04-29,36425.000000,36650.000000,36100.000000,36125.000000,33786.156250,590800
2021-04-30,36125.000000,36350.000000,36100.000000,36100.000000,33762.773438,871200
2021-05-03,36100.000000,36200.000000,35825.000000,35900.000000,33575.722656,734000
2021-05-04,35900.000000,36000.000000,35700.000000,35700.000000,33388.671875,986000
2021-05-05,35700.000000,35725.000000,35350.000000,35400.000000,33108.093750,1525200
2021-05-06,35425.000000,35575.000000,35125.000000,35175.000000,32897.660156,912100
2021-05-07,35175.000000,35300.000000,35000.000000,35075.000000,32804.136719,1394100
2021-05-10,35100.000000,35175.000000,35025.000000,35175.000000,32897.660156,871500
2021-05-11,35150.000000,35375.000000,35025.000000,35050.000000,32780.753906,521900
2021-05-17,35050.000000,35125.000000,33575.000000,33600.000000,31424.632813,2745000
2021-05-18,33600.000000,34100.000000,33600.000000,33800.000000,31611.681641,873100
2021-05-19,33800.000000,33800.000000,33050.000000,33075.000000,30933.621094,1242400
2021-05-20,33100.000000,33200.000000,32825.000000,32925.000000,30793.333984,1731000
2021-05-21,33600.000000,33600.000000,32750.000000,32925.000000,30793.333984,1093600
2021-05-24,32925.000000,33250.000000,32925.000000,33000.000000,30863.478516,591800
2021-05-25,33000.000000,33100.000000,32925.000000,33100.000000,30957.003906,986100
2021-05-27,33100.000000,33500.000000,32900.000000,32900.000000,30769.953125,4069600
2021-05-28,32900.000000,33150.000000,32825.000000,32900.000000,30769.953125,762800
2021-05-31,32900.000000,33150.000000,32850.000000,33150.000000,31003.765625,645300
2021-06-02,33200.000000,34275.000000,33200.000000,33850.000000,31658.445313,1447300
2021-06-03,33850.000000,34000.000000,33100.000000,33600.000000,31424.632813,1459300
2021-06-04,33500.000000,33600.000000,33300.000000,33350.000000,31190.816406,867200
2021-06-07,33350.000000,33700.000000,33325.000000,33475.000000,31307.724609,583200
2021-06-08,33450.000000,33550.000000,32975.000000,33025.000000,30886.857422,773900
2021-06-09,33025.000000,33100.000000,32825.000000,32875.000000,30746.570313,963000
2021-06-10,33500.000000,34425.000000,33500.000000,33600.000000,31424.632813,1538200
2021-06-11,33800.000000,33850.000000,33525.000000,33600.000000,31424.632813,467700
2021-06-14,33600.000000,33950.000000,33450.000000,33900.000000,31705.207031,1403000
2021-06-15,33900.000000,35150.000000,33650.000000,34700.000000,32453.416016,2875600
2021-06-16,34725.000000,36225.000000,34725.000000,35650.000000,33341.910156,2739500
2021-06-17,35650.000000,36500.000000,35075.000000,36025.000000,33692.628906,2680700
2021-06-18,36025.000000,36650.000000,35350.000000,35750.000000,33435.433594,4049200
2021-06-21,35500.000000,36450.000000,34750.000000,36225.000000,33879.679688,1780200
2021-06-22,36500.000000,37800.000000,36275.000000,37500.000000,35072.132813,3253500
2021-06-23,37500.000000,38500.000000,37500.000000,37925.000000,35469.617188,2704300
